bbox_x,bbox_y,bbox_w,bbox_h,class_id,label,timestamp,eval_value,eval_n,eval_confidence,confidence,mistake_type
2080,3012,60,68,0,object,1694336661.704,,0,-1.0,,false_negative
7316,1876,232,144,0,object,1694336668.11,,0,-1.0,,false_negative
4572,3876,112,116,0,object,1694336669.178,,0,-1.0,,false_negative
4836,1768,60,84,0,object,1694336669.178,,0,-1.0,,false_negative
0,952,284,120,0,object,1694336670.246,,0,-1.0,,false_negative
5996,584,388,336,0,object,1694336671.313,,0,-1.0,,false_negative
6196,1444,444,168,0,object,1694336673.449,,0,-1.0,,false_negative
6436,1480,504,188,0,object,1694336673.449,,0,-1.0,,false_negative
6660,1308,496,216,0,object,1694336673.449,,0,-1.0,,false_negative
6812,1784,60,64,0,object,1694336673.449,,0,-1.0,,false_negative
5536,1616,64,60,0,object,1694336673.449,,0,-1.0,,false_negative
4348,1428,60,80,0,object,1694336673.449,,0,-1.0,,false_negative
6412,1280,60,80,0,object,1694336673.449,,0,-1.0,,false_negative
6244,1412,60,76,0,object,1694336673.449,,0,-1.0,,false_negative
928,2252,660,340,0,object,1694336673.449,,0,-1.0,,false_negative
928,2660,608,240,0,object,1694336673.449,,0,-1.0,,false_negative
3856,1164,468,240,0,object,1694336673.449,,0,-1.0,,false_negative
5208,1276,772,336,0,object,1694336674.516,,0,-1.0,,false_negative
4344,1916,536,192,0,object,1694336674.516,,0,-1.0,,false_negative
6288,1516,376,164,0,object,1694336674.516,,0,-1.0,,false_negative
4348,1496,60,84,0,object,1694336674.516,,0,-1.0,,false_negative
6408,1332,60,72,0,object,1694336674.516,,0,-1.0,,false_negative
5896,1272,476,184,0,object,1694336674.516,,0,-1.0,,false_negative
1004,2588,500,208,0,object,1694336674.516,,0,-1.0,,false_negative
808,2328,804,420,0,object,1694336674.516,,0,-1.0,,false_negative
912,2664,716,364,0,object,1694336674.516,,0,-1.0,,false_negative
6640,1320,320,168,0,object,1694336674.516,,0,-1.0,,false_negative
6900,1396,324,136,0,object,1694336674.516,,0,-1.0,,false_negative
3396,1980,88,176,0,object,1694336674.516,,0,-1.0,,false_negative
6700,1244,452,180,0,object,1694336675.584,,0,-1.0,,false_negative
6524,1612,124,132,0,object,1694336675.584,,0,-1.0,,false_negative
6196,1348,636,188,0,object,1694336675.584,,0,-1.0,,false_negative
6296,1868,520,168,0,object,1694336674.516,,0,-1.0,,false_negative
6856,3112,84,64,0,object,1694336675.584,,0,-1.0,,false_negative
6400,1392,60,92,0,object,1694336675.584,,0,-1.0,,false_negative
6392,1952,524,172,0,object,1694336675.584,,0,-1.0,,false_negative
932,2640,684,264,0,object,1694336675.584,,0,-1.0,,false_negative
816,2428,780,324,0,object,1694336675.584,,0,-1.0,,false_negative
952,2752,608,352,0,object,1694336675.584,,0,-1.0,,false_negative
3396,2048,80,176,0,object,1694336675.584,,0,-1.0,,false_negative
3012,264,60,60,0,object,1694336675.584,,0,-1.0,,false_negative
6120,1348,60,64,0,object,1694336675.584,,0,-1.0,,false_negative
5928,1348,308,140,0,object,1694336675.584,,0,-1.0,,false_negative
4356,2084,508,216,0,object,1694336676.652,,0,-1.0,,false_negative
6676,1300,472,176,0,object,1694336676.652,,0,-1.0,,false_negative
820,2488,680,380,0,object,1694336676.652,,0,-1.0,,false_negative
948,2868,708,344,0,object,1694336676.652,,0,-1.0,,false_negative
6724,1692,400,176,0,object,1694336676.652,,0,-1.0,,false_negative
3384,1264,532,188,0,object,1694336676.652,,0,-1.0,,false_negative
6284,1244,560,180,0,object,1694336676.652,,0,-1.0,,false_negative
6244,1636,360,160,0,object,1694336676.652,,0,-1.0,,false_negative
6224,1404,572,188,0,object,1694336676.652,,0,-1.0,,false_negative
5992,1380,472,188,0,object,1694336676.652,,0,-1.0,,false_negative
6792,1956,60,64,0,object,1694336676.652,,0,-1.0,,false_negative
1036,2300,544,256,0,object,1694336676.652,,0,-1.0,,false_negative
6368,2076,480,168,0,object,1694336677.72,,0,-1.0,,false_negative
1056,3036,496,212,0,object,1694336677.72,,0,-1.0,,false_negative
932,2664,748,412,0,object,1694336677.72,,0,-1.0,,false_negative
708,412,60,60,0,object,1694336677.72,,0,-1.0,,false_negative
6500,296,60,60,0,object,1694336677.72,,0,-1.0,,false_negative
